556,30,female,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
557,30,female,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
558,50,male,spring,['F.Outdoor'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
559,30,male,winter,[],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
560,50,male,spring,"['A.Japanese Food', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
561,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
562,30,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
563,40,female,spring,"['C.Natural Scenery', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
564,30,female,summer,"['B.Izakaya', 'D.Japanese Tradition', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
565,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
566,50,male,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
567,20,male,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
568,50,male,autumn,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
569,20,female,winter,"['A.Japanese Food', 'B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
570,30,female,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
571,50,male,spring,"['D.Japanese Tradition', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
572,50,male,spring,"['A.Japanese Food', 'D.Japanese Tradition']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
573,50,female,spring,"['A.Japanese Food', 'B.Izakaya', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
574,40,male,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
575,40,female,summer,"['C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
576,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
577,40,male,spring,"['A.Japanese Food', 'B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
578,20,male,summer,"['B.Izakaya', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
579,20,female,summer,"['D.Japanese Tradition', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
580,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
581,50,male,spring,"['D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
582,20,male,winter,"['B.Izakaya', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
583,20,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
584,50,male,spring,"['B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
585,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
586,30,female,winter,['F.Outdoor'],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
587,50,female,spring,"['A.Japanese Food', 'B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
588,20,female,winter,['B.Izakaya'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
589,50,male,spring,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
590,20,female,winter,"['A.Japanese Food', 'B.Izakaya']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
591,50,female,spring,"['E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
592,20,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
593,20,female,winter,"['A.Japanese Food', 'B.Izakaya', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
594,30,male,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
595,30,male,summer,['B.Izakaya'],chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
596,30,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
597,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
598,40,male,spring,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
599,30,male,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
600,50,female,spring,"['D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
601,40,male,spring,"['A.Japanese Food', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
602,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
603,20,male,winter,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
604,50,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
605,40,female,spring,"['A.Japanese Food', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
606,30,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
607,20,female,summer,"['A.Japanese Food', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
608,30,female,spring,"['C.Natural Scenery', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
609,40,male,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
610,40,male,summer,[],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
611,20,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
612,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
613,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
614,40,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
615,30,male,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
616,40,female,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
617,50,male,spring,"['D.Japanese Tradition', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
618,30,female,summer,"['C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
619,50,female,spring,"['D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
620,20,male,winter,"['A.Japanese Food', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
621,20,male,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
622,20,female,winter,"['A.Japanese Food', 'B.Izakaya', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
623,50,male,spring,[],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
624,10,female,winter,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
625,20,male,winter,['B.Izakaya'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
626,50,male,spring,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
627,30,male,summer,['B.Izakaya'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
628,30,female,autumn,"['A.Japanese Food', 'E.Driving', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
629,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
630,30,female,spring,['F.Outdoor'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
631,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
632,50,male,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
633,30,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
634,30,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
635,50,female,spring,"['A.Japanese Food', 'D.Japanese Tradition']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
636,30,male,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
637,20,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
638,20,female,winter,"['C.Natural Scenery', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
639,30,male,spring,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
640,20,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
641,30,female,spring,['C.Natural Scenery'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
642,20,male,winter,"['D.Japanese Tradition', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
643,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
644,20,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
645,50,female,autumn,['C.Natural Scenery'],chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
646,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
647,50,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
648,20,male,winter,['B.Izakaya'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
649,50,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
650,30,female,summer,"['C.Natural Scenery', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
651,50,male,spring,"['C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
652,30,female,summer,"['C.Natural Scenery', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
653,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
654,50,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
655,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
656,30,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
657,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
658,30,male,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
659,50,male,autumn,"['A.Japanese Food', 'B.Izakaya', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
660,30,male,summer,['C.Natural Scenery'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
661,20,male,winter,"['B.Izakaya', 'C.Natural Scenery']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
662,20,female,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
663,40,female,autumn,"['A.Japanese Food', 'D.Japanese Tradition']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
664,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
665,20,male,winter,"['A.Japanese Food', 'C.Natural Scenery']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
666,40,female,autumn,"['C.Natural Scenery', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
667,50,male,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
668,30,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
669,30,female,spring,['C.Natural Scenery'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
670,30,male,summer,['B.Izakaya'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
671,40,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
672,30,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
673,30,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
674,30,male,summer,['A.Japanese Food'],chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
675,20,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
676,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
677,30,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
678,30,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
679,20,male,winter,"['B.Izakaya', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
680,30,female,summer,[],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
681,30,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
682,30,male,summer,"['A.Japanese Food', 'B.Izakaya']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
683,30,male,summer,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
684,40,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
685,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
686,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
687,50,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
688,30,male,winter,"['A.Japanese Food', 'B.Izakaya', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
689,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
690,50,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
691,10,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
692,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
693,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
694,30,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
695,20,male,winter,"['A.Japanese Food', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
696,30,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
697,40,female,summer,"['A.Japanese Food', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
698,30,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
699,20,female,winter,"['A.Japanese Food', 'B.Izakaya', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
700,30,male,spring,['D.Japanese Tradition'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
701,50,female,autumn,"['A.Japanese Food', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
702,20,male,spring,['C.Natural Scenery'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
703,30,female,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
